Log file open, 02/01/23 14:41:59
[2023.02.01-10.06.11:426][645]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path C:/Program Files/Epic Games/UE_5.1/Engine/Config/Layouts/UE4ClassicLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.02.01-10.06.13:409][848]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path C:/Program Files/Epic Games/UE_5.1/Engine/Config/Layouts/DefaultLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.02.01-10.06.13:409][848]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path C:/Program Files/Epic Games/UE_5.1/Engine/Config/Layouts/DefaultLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.02.01-10.06.13:409][848]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path C:/Program Files/Epic Games/UE_5.1/Engine/Config/Layouts/DefaultLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.02.01-10.06.13:409][848]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path C:/Program Files/Epic Games/UE_5.1/Engine/Config/Layouts/DefaultLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.02.01-10.06.13:409][848]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path C:/Program Files/Epic Games/UE_5.1/Engine/Config/Layouts/UE4ClassicLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.02.01-10.06.13:409][848]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path C:/Program Files/Epic Games/UE_5.1/Engine/Config/Layouts/UE4ClassicLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.02.01-10.06.13:409][848]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path C:/Program Files/Epic Games/UE_5.1/Engine/Config/Layouts/UE4ClassicLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.02.01-10.06.13:409][848]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path C:/Program Files/Epic Games/UE_5.1/Engine/Config/Layouts/UE4ClassicLayout.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.02.01-10.06.39:216][364]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Sphere_Blueprint.Sphere_Blueprint
[2023.02.01-10.06.39:218][364]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.01-10.06.44:723][958]LogWorld: UWorld::CleanupWorld for World_8, bSessionEnded=true, bCleanupResources=true
[2023.02.01-10.06.44:723][958]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.01-10.06.48:216][261]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Sphere_Blueprint.Sphere_Blueprint
[2023.02.01-10.06.48:216][261]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.01-10.06.58:865][468]LogWorld: UWorld::CleanupWorld for World_9, bSessionEnded=true, bCleanupResources=true
[2023.02.01-10.06.58:865][468]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.01-10.08.04:161][908]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Sphere_Blueprint.Sphere_Blueprint
[2023.02.01-10.08.04:162][908]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.01-10.08.14:625][102]LogWorld: UWorld::CleanupWorld for World_10, bSessionEnded=true, bCleanupResources=true
[2023.02.01-10.08.14:625][102]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.01-10.08.14:675][102]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Sphere_Blueprint.Sphere_Blueprint
[2023.02.01-10.08.14:676][102]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.01-10.08.22:390][948]LogViewport: Scene viewport resized to 1139x813, mode Windowed.
[2023.02.01-10.08.30:171][781]LogViewport: Scene viewport resized to 1523x813, mode Windowed.
[2023.02.01-10.09.01:994][985]Launching UnrealBuildTool... [C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/Build.bat -Mode=QueryTargets -Output="C:/Program Files/Epic Games/UE_5.1/Engine/Intermediate/TargetInfo.json"]
[2023.02.01-10.09.02:253][985]Launching UnrealBuildTool... [C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/Build.bat -Mode=QueryTargets -Output="C:/Program Files/Epic Games/UE_5.1/Engine/Intermediate/TargetInfo.json"]
[2023.02.01-10.09.02:360][985]LogDesktopPlatform: Warning: Unable to read target info for engine
[2023.02.01-10.09.09:152][726]LogAssetEditorSubsystem: Opening Asset editor for LevelScriptBlueprint /Game/StarterContent/Maps/Minimal_Default.Minimal_Default:PersistentLevel.Minimal_Default
[2023.02.01-10.09.09:153][726]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.01-10.09.58:837][198]LogUObjectHash: Compacting FUObjectHashTables data took   3.78ms
[2023.02.01-10.09.58:864][198]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/StarterContent/Maps/Minimal_Default_Auto3
[2023.02.01-10.09.58:864][198]LogSavePackage: Moving '../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Saved/Minimal_Default_Auto351EC83FC4B40C7553774E2897F3838E9.tmp' to '../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Saved/Autosaves/Game/StarterContent/Maps/Minimal_Default_Auto3.umap'
[2023.02.01-10.09.58:871][198]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/StarterContent/Maps/Minimal_Default' took 0.256
[2023.02.01-10.09.58:871][198]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.256
[2023.02.01-10.09.58:872][198]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/Sphere_Blueprint] ([2] browsable assets)...
[2023.02.01-10.09.58:872][198]OBJ SavePackage: Finished generating thumbnails for package [/Game/Sphere_Blueprint]
[2023.02.01-10.09.58:875][198]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Sphere_Blueprint_Auto3
[2023.02.01-10.09.58:875][198]LogSavePackage: Moving '../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Saved/Sphere_Blueprint_Auto3C2FB4F134835A62CBC20ABA153EAAC4C.tmp' to '../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Saved/Autosaves/Game/Sphere_Blueprint_Auto3.uasset'
[2023.02.01-10.09.58:876][198]LogFileHelpers: Auto-saving content packages took 0.004
[2023.02.01-10.10.24:994][154]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.01-10.10.25:000][154]BlueprintLog: New page: Pre-Play auto-recompile
[2023.02.01-10.10.25:001][154]LogPlayLevel: [PlayLevel] Compiling Minimal_Default before play...
[2023.02.01-10.10.25:012][154]LogBlueprint: Error: [AssetLog] C:\Users\laksh\Music\Games\UnrealEngine\WarehouseWreckage\Content\StarterContent\Maps\Minimal_Default.umap: [Compiler] This blueprint (self) is not a PrimitiveComponent, therefore ' Target ' must have a connection.
[2023.02.01-10.10.25:255][154]LogUObjectHash: Compacting FUObjectHashTables data took   5.19ms
[2023.02.01-10.10.25:269][154]LogPlayLevel: PlayLevel: Blueprint regeneration took 268 ms (1 blueprints)
[2023.02.01-10.10.25:269][154]BlueprintLog: Warning: Blueprint failed to compile:  Minimal_Default
[2023.02.01-10.10.28:997][154]LogSlate: Window 'Blueprint Compilation Errors' being destroyed
[2023.02.01-10.10.31:017][372]LogSlate: Window 'Message Log' being destroyed
[2023.02.01-10.10.31:021][372]LogSlate: Window 'Message Log' being destroyed
[2023.02.01-10.10.54:784][ 63]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.01-10.10.54:790][ 63]BlueprintLog: New page: Pre-Play auto-recompile
[2023.02.01-10.10.54:790][ 63]LogPlayLevel: [PlayLevel] Compiling Minimal_Default before play...
[2023.02.01-10.10.54:856][ 63]LogUObjectHash: Compacting FUObjectHashTables data took   1.45ms
[2023.02.01-10.10.54:864][ 63]LogPlayLevel: PlayLevel: Blueprint regeneration took 74 ms (1 blueprints)
[2023.02.01-10.10.54:864][ 63]PIE: New page: PIE session: Minimal_Default (01-Feb-2023, 9:10:54 pm)
[2023.02.01-10.10.54:865][ 63]LogPlayLevel: Creating play world package: /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2023.02.01-10.10.54:867][ 63]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003340s)
[2023.02.01-10.10.54:867][ 63]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/StarterContent/Maps/Minimal_Default.Minimal_Default to /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default (0.003411s)
[2023.02.01-10.10.54:868][ 63]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.01-10.10.54:868][ 63]LogAIModule: Creating AISystem for world Minimal_Default
[2023.02.01-10.10.54:868][ 63]LogPlayLevel: PIE: World Init took: (0.000823s)
[2023.02.01-10.10.54:904][ 63]LogUObjectHash: Compacting FUObjectHashTables data took   0.98ms
[2023.02.01-10.10.54:905][ 63]LogAudio: Display: Creating Audio Device:                 Id: 20, Scope: Unique, Realtime: True
[2023.02.01-10.10.54:905][ 63]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.01-10.10.54:905][ 63]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.01-10.10.54:905][ 63]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.01-10.10.54:905][ 63]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.01-10.10.54:905][ 63]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.01-10.10.54:905][ 63]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.01-10.10.54:905][ 63]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.01-10.10.54:905][ 63]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.01-10.10.54:906][ 63]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.01-10.10.54:906][ 63]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.01-10.10.54:906][ 63]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.01-10.10.54:909][ 63]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.01-10.10.54:926][ 63]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Airdopes 163)
[2023.02.01-10.10.54:926][ 63]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.01-10.10.54:926][ 63]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.01-10.10.54:926][ 63]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.01-10.10.54:927][ 63]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=20
[2023.02.01-10.10.54:927][ 63]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=20
[2023.02.01-10.10.54:929][ 63]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=20
[2023.02.01-10.10.54:929][ 63]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=20
[2023.02.01-10.10.54:929][ 63]LogInit: FAudioDevice initialized.
[2023.02.01-10.10.54:929][ 63]LogAudio: Display: Audio Device (ID: 20) registered with world 'Minimal_Default'.
[2023.02.01-10.10.54:998][ 63]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.01-10.10.54:998][ 63]LogLoad: Game class is 'GameModeBase'
[2023.02.01-10.10.55:000][ 63]LogWorld: Bringing World /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default up for play (max tick rate 0) at 2023.02.01-15.40.55
[2023.02.01-10.10.55:000][ 63]LogWorld: Bringing up level for play took: 0.001440
[2023.02.01-10.10.55:002][ 63]LogOnline: OSS: Created online subsystem instance for: :Context_32
[2023.02.01-10.10.55:004][ 63]LogBlueprintUserMessages: [Minimal_Default_C_13] Welcome to Warehouse Wreckage
[2023.02.01-10.10.55:004][ 63]LogBlueprintUserMessages: [Minimal_Default_C_13] Hello Man
[2023.02.01-10.10.55:005][ 63]PIE: Server logged in
[2023.02.01-10.10.55:005][ 63]PIE: Play in editor total start time 0.216 seconds.
[2023.02.01-10.10.55:028][ 63]LogViewport: Scene viewport resized to 1291x770, mode Windowed.
[2023.02.01-10.10.59:369][364]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.01-10.10.59:369][364]LogWorld: BeginTearingDown for /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2023.02.01-10.10.59:370][364]LogSlate: Window 'WarehouseWreckage Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.02.01-10.10.59:375][364]LogWorld: UWorld::CleanupWorld for Minimal_Default, bSessionEnded=true, bCleanupResources=true
[2023.02.01-10.10.59:375][364]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.01-10.10.59:380][364]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.01-10.10.59:390][364]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.01-10.10.59:431][364]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=20
[2023.02.01-10.10.59:434][364]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=20
[2023.02.01-10.10.59:440][364]LogUObjectHash: Compacting FUObjectHashTables data took   2.32ms
[2023.02.01-10.10.59:472][365]LogPlayLevel: Display: Destroying online subsystem :Context_32
[2023.02.01-10.11.34:721][394]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.01-10.11.34:726][394]BlueprintLog: New page: Pre-Play auto-recompile
[2023.02.01-10.11.34:726][394]LogPlayLevel: [PlayLevel] Compiling Minimal_Default before play...
[2023.02.01-10.11.34:806][394]LogUObjectHash: Compacting FUObjectHashTables data took   1.06ms
[2023.02.01-10.11.34:809][394]LogPlayLevel: PlayLevel: Blueprint regeneration took 82 ms (1 blueprints)
[2023.02.01-10.11.34:809][394]PIE: New page: PIE session: Minimal_Default (01-Feb-2023, 9:11:34 pm)
[2023.02.01-10.11.34:809][394]LogPlayLevel: Creating play world package: /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2023.02.01-10.11.34:811][394]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003103s)
[2023.02.01-10.11.34:812][394]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/StarterContent/Maps/Minimal_Default.Minimal_Default to /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default (0.003133s)
[2023.02.01-10.11.34:812][394]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.01-10.11.34:812][394]LogAIModule: Creating AISystem for world Minimal_Default
[2023.02.01-10.11.34:812][394]LogPlayLevel: PIE: World Init took: (0.000720s)
[2023.02.01-10.11.34:849][394]LogUObjectHash: Compacting FUObjectHashTables data took   1.03ms
[2023.02.01-10.11.34:851][394]LogAudio: Display: Creating Audio Device:                 Id: 21, Scope: Unique, Realtime: True
[2023.02.01-10.11.34:851][394]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.01-10.11.34:851][394]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.01-10.11.34:851][394]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.01-10.11.34:851][394]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.01-10.11.34:851][394]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.01-10.11.34:851][394]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.01-10.11.34:851][394]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.01-10.11.34:851][394]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.01-10.11.34:851][394]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.01-10.11.34:851][394]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.01-10.11.34:851][394]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.01-10.11.34:854][394]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.01-10.11.34:869][394]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Airdopes 163)
[2023.02.01-10.11.34:869][394]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.01-10.11.34:869][394]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.01-10.11.34:869][394]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.01-10.11.34:870][394]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=21
[2023.02.01-10.11.34:870][394]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=21
[2023.02.01-10.11.34:872][394]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=21
[2023.02.01-10.11.34:872][394]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=21
[2023.02.01-10.11.34:872][394]LogInit: FAudioDevice initialized.
[2023.02.01-10.11.34:872][394]LogAudio: Display: Audio Device (ID: 21) registered with world 'Minimal_Default'.
[2023.02.01-10.11.34:937][394]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.01-10.11.34:937][394]LogLoad: Game class is 'GameModeBase'
[2023.02.01-10.11.34:938][394]LogWorld: Bringing World /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default up for play (max tick rate 0) at 2023.02.01-15.41.34
[2023.02.01-10.11.34:939][394]LogWorld: Bringing up level for play took: 0.001134
[2023.02.01-10.11.34:941][394]LogOnline: OSS: Created online subsystem instance for: :Context_33
[2023.02.01-10.11.34:943][394]LogBlueprintUserMessages: [Minimal_Default_C_14] Welcome to Warehouse Wreckage
[2023.02.01-10.11.34:943][394]LogBlueprintUserMessages: [Minimal_Default_C_14] Hello Man
[2023.02.01-10.11.34:944][394]PIE: Server logged in
[2023.02.01-10.11.34:944][394]PIE: Play in editor total start time 0.218 seconds.
[2023.02.01-10.11.34:967][394]LogViewport: Scene viewport resized to 1293x780, mode Windowed.
[2023.02.01-10.11.38:629][648]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.01-10.11.38:629][648]LogWorld: BeginTearingDown for /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2023.02.01-10.11.38:630][648]LogSlate: Window 'WarehouseWreckage Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.02.01-10.11.38:634][648]LogWorld: UWorld::CleanupWorld for Minimal_Default, bSessionEnded=true, bCleanupResources=true
[2023.02.01-10.11.38:635][648]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.01-10.11.38:639][648]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.01-10.11.38:645][648]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.01-10.11.38:688][648]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.01-10.11.38:689][648]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=21
[2023.02.01-10.11.38:691][648]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=21
[2023.02.01-10.11.38:698][648]LogUObjectHash: Compacting FUObjectHashTables data took   1.59ms
[2023.02.01-10.11.38:732][649]LogPlayLevel: Display: Destroying online subsystem :Context_33
[2023.02.01-10.11.42:151][ 41]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.01-10.11.42:155][ 41]BlueprintLog: New page: Pre-Play auto-recompile
[2023.02.01-10.11.42:156][ 41]LogPlayLevel: [PlayLevel] Compiling Minimal_Default before play...
[2023.02.01-10.11.42:217][ 41]LogUObjectHash: Compacting FUObjectHashTables data took   1.07ms
[2023.02.01-10.11.42:220][ 41]LogPlayLevel: PlayLevel: Blueprint regeneration took 64 ms (1 blueprints)
[2023.02.01-10.11.42:220][ 41]PIE: New page: PIE session: Minimal_Default (01-Feb-2023, 9:11:42 pm)
[2023.02.01-10.11.42:220][ 41]LogPlayLevel: Creating play world package: /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2023.02.01-10.11.42:223][ 41]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003017s)
[2023.02.01-10.11.42:223][ 41]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/StarterContent/Maps/Minimal_Default.Minimal_Default to /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default (0.003054s)
[2023.02.01-10.11.42:223][ 41]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.01-10.11.42:224][ 41]LogAIModule: Creating AISystem for world Minimal_Default
[2023.02.01-10.11.42:224][ 41]LogPlayLevel: PIE: World Init took: (0.000713s)
[2023.02.01-10.11.42:263][ 41]LogUObjectHash: Compacting FUObjectHashTables data took   1.63ms
[2023.02.01-10.11.42:266][ 41]LogAudio: Display: Creating Audio Device:                 Id: 22, Scope: Unique, Realtime: True
[2023.02.01-10.11.42:266][ 41]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.01-10.11.42:266][ 41]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.01-10.11.42:266][ 41]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.01-10.11.42:266][ 41]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.01-10.11.42:266][ 41]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.01-10.11.42:266][ 41]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.01-10.11.42:266][ 41]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.01-10.11.42:266][ 41]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.01-10.11.42:266][ 41]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.01-10.11.42:266][ 41]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.01-10.11.42:266][ 41]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.01-10.11.42:268][ 41]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.01-10.11.42:285][ 41]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Airdopes 163)
[2023.02.01-10.11.42:285][ 41]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.01-10.11.42:285][ 41]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.01-10.11.42:285][ 41]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.01-10.11.42:286][ 41]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=22
[2023.02.01-10.11.42:286][ 41]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=22
[2023.02.01-10.11.42:288][ 41]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=22
[2023.02.01-10.11.42:288][ 41]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=22
[2023.02.01-10.11.42:288][ 41]LogInit: FAudioDevice initialized.
[2023.02.01-10.11.42:288][ 41]LogAudio: Display: Audio Device (ID: 22) registered with world 'Minimal_Default'.
[2023.02.01-10.11.42:348][ 41]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.01-10.11.42:348][ 41]LogLoad: Game class is 'GameModeBase'
[2023.02.01-10.11.42:348][ 41]LogWorld: Bringing World /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default up for play (max tick rate 0) at 2023.02.01-15.41.42
[2023.02.01-10.11.42:349][ 41]LogWorld: Bringing up level for play took: 0.001274
[2023.02.01-10.11.42:352][ 41]LogOnline: OSS: Created online subsystem instance for: :Context_34
[2023.02.01-10.11.42:353][ 41]LogBlueprintUserMessages: [Minimal_Default_C_15] Welcome to Warehouse Wreckage
[2023.02.01-10.11.42:353][ 41]LogBlueprintUserMessages: [Minimal_Default_C_15] Hello Man
[2023.02.01-10.11.42:354][ 41]PIE: Server logged in
[2023.02.01-10.11.42:354][ 41]PIE: Play in editor total start time 0.199 seconds.
[2023.02.01-10.11.42:378][ 41]LogViewport: Scene viewport resized to 1294x790, mode Windowed.
[2023.02.01-10.12.01:339][419]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.01-10.12.01:339][419]LogWorld: BeginTearingDown for /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2023.02.01-10.12.01:340][419]LogSlate: Window 'WarehouseWreckage Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.02.01-10.12.01:344][419]LogWorld: UWorld::CleanupWorld for Minimal_Default, bSessionEnded=true, bCleanupResources=true
[2023.02.01-10.12.01:344][419]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.01-10.12.01:350][419]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.01-10.12.01:356][419]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.01-10.12.01:405][419]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=22
[2023.02.01-10.12.01:407][419]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=22
[2023.02.01-10.12.01:414][419]LogUObjectHash: Compacting FUObjectHashTables data took   1.53ms
[2023.02.01-10.12.01:446][420]LogPlayLevel: Display: Destroying online subsystem :Context_34
[2023.02.01-10.12.10:158][440]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.01-10.12.10:162][440]BlueprintLog: New page: Pre-Play auto-recompile
[2023.02.01-10.12.10:162][440]LogPlayLevel: [PlayLevel] Compiling Minimal_Default before play...
[2023.02.01-10.12.10:220][440]LogUObjectHash: Compacting FUObjectHashTables data took   1.14ms
[2023.02.01-10.12.10:222][440]LogPlayLevel: PlayLevel: Blueprint regeneration took 59 ms (1 blueprints)
[2023.02.01-10.12.10:222][440]PIE: New page: PIE session: Minimal_Default (01-Feb-2023, 9:12:10 pm)
[2023.02.01-10.12.10:223][440]LogPlayLevel: Creating play world package: /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default
[2023.02.01-10.12.10:225][440]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002702s)
[2023.02.01-10.12.10:225][440]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/StarterContent/Maps/Minimal_Default.Minimal_Default to /Game/StarterContent/Maps/UEDPIE_0_Minimal_Default.Minimal_Default (0.002733s)
[2023.02.01-10.12.10:225][440]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.01-10.12.10:226][440]LogAIModule: Creating AISystem for world Minimal_Default
[2023.02.01-10.12.10:226][440]LogPlayLevel: PIE: World Init took: (0.000704s)
