Log file open, 02/05/23 20:24:51
[2023.02.05-15.41.26:210][313]LogBlueprintUserMessages: [MainMap_C_3] Out of Ammo! Restarting the level in 5 sec
[2023.02.05-15.41.28:700][497]LogNet: Browse: /Game/MainMap
[2023.02.05-15.41.28:703][497]LogLoad: LoadMap: /Game/MainMap
[2023.02.05-15.41.28:703][497]LogWorld: BeginTearingDown for /Game/UEDPIE_0_MainMap
[2023.02.05-15.41.28:719][497]LogWorld: UWorld::CleanupWorld for MainMap, bSessionEnded=true, bCleanupResources=true
[2023.02.05-15.41.28:727][497]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.05-15.41.28:787][497]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.05-15.41.28:818][497]LogUObjectHash: Compacting FUObjectHashTables data took   2.17ms
[2023.02.05-15.41.28:825][497]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_MainMap
[2023.02.05-15.41.28:837][497]LogPlayLevel: PIE: StaticDuplicateObject took: (0.012780s)
[2023.02.05-15.41.28:838][497]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/MainMap.MainMap to /Game/UEDPIE_0_MainMap.MainMap (0.012863s)
[2023.02.05-15.41.28:838][497]LogAudio: Display: Audio Device (ID: 8) registered with world 'MainMap'.
[2023.02.05-15.41.28:838][497]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.05-15.41.28:839][497]LogAIModule: Creating AISystem for world MainMap
[2023.02.05-15.41.28:840][497]LogPlayLevel: PIE: World Init took: (0.002957s)
[2023.02.05-15.41.28:840][497]LogLoad: Game class is 'GameModeBase'
[2023.02.05-15.41.28:849][497]LogWorld: Bringing World /Game/UEDPIE_0_MainMap.MainMap up for play (max tick rate 0) at 2023.02.05-21.11.28
[2023.02.05-15.41.28:849][497]LogWorld: Bringing up level for play took: 0.007019
[2023.02.05-15.41.28:849][497]LogGameMode: FindPlayerStart: PATHS NOT DEFINED or NO PLAYERSTART with positive rating
[2023.02.05-15.41.28:850][497]LogBlueprintUserMessages: [MainMap_C_3] Welcome to Warehouse Wreckage
[2023.02.05-15.41.28:850][497]LogBlueprintUserMessages: [MainMap_C_3] 25
[2023.02.05-15.41.28:851][497]LogLoad: Took 0.148625 seconds to LoadMap(/Game/UEDPIE_0_MainMap)
[2023.02.05-15.41.32:003][758]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.05-15.41.32:003][758]LogWorld: BeginTearingDown for /Game/UEDPIE_0_MainMap
[2023.02.05-15.41.32:005][758]LogWorld: UWorld::CleanupWorld for MainMap, bSessionEnded=true, bCleanupResources=true
[2023.02.05-15.41.32:007][758]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.05-15.41.32:018][758]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.05-15.41.32:027][758]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.05-15.41.32:081][758]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.05-15.41.32:084][758]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.02.05-15.41.32:086][758]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.02.05-15.41.32:103][758]LogUObjectHash: Compacting FUObjectHashTables data took   2.81ms
[2023.02.05-15.41.32:140][759]LogPlayLevel: Display: Destroying online subsystem :Context_9
[2023.02.05-15.41.45:115][823]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.05-15.41.45:125][823]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.05-15.41.45:125][823]PIE: New page: PIE session: MainMap (06-Feb-2023, 2:41:45 am)
[2023.02.05-15.41.45:146][823]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_MainMap
[2023.02.05-15.41.45:158][823]LogPlayLevel: PIE: StaticDuplicateObject took: (0.011944s)
[2023.02.05-15.41.45:158][823]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/MainMap.MainMap to /Game/UEDPIE_0_MainMap.MainMap (0.011992s)
[2023.02.05-15.41.45:158][823]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.05-15.41.45:158][823]LogAIModule: Creating AISystem for world MainMap
[2023.02.05-15.41.45:159][823]LogPlayLevel: PIE: World Init took: (0.001124s)
[2023.02.05-15.41.45:197][823]LogUObjectHash: Compacting FUObjectHashTables data took   1.72ms
[2023.02.05-15.41.45:197][823]LogAudio: Display: Creating Audio Device:                 Id: 9, Scope: Unique, Realtime: True
[2023.02.05-15.41.45:199][823]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.05-15.41.45:199][823]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.05-15.41.45:199][823]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.05-15.41.45:199][823]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.05-15.41.45:199][823]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.05-15.41.45:199][823]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.05-15.41.45:199][823]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.05-15.41.45:199][823]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.05-15.41.45:199][823]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.05-15.41.45:199][823]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.05-15.41.45:199][823]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.05-15.41.45:201][823]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.05-15.41.45:214][823]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Airdopes 163)
[2023.02.05-15.41.45:215][823]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.05-15.41.45:215][823]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.05-15.41.45:215][823]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.05-15.41.45:217][823]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=9
[2023.02.05-15.41.45:217][823]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=9
[2023.02.05-15.41.45:218][823]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=9
[2023.02.05-15.41.45:218][823]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=9
[2023.02.05-15.41.45:220][823]LogInit: FAudioDevice initialized.
[2023.02.05-15.41.45:220][823]LogAudio: Display: Audio Device (ID: 9) registered with world 'MainMap'.
[2023.02.05-15.41.45:224][823]LogLoad: Game class is 'GameModeBase'
[2023.02.05-15.41.45:230][823]LogWorld: Bringing World /Game/UEDPIE_0_MainMap.MainMap up for play (max tick rate 0) at 2023.02.05-21.11.45
[2023.02.05-15.41.45:230][823]LogWorld: Bringing up level for play took: 0.005722
[2023.02.05-15.41.45:232][823]LogOnline: OSS: Created online subsystem instance for: :Context_10
[2023.02.05-15.41.45:234][823]LogBlueprintUserMessages: [MainMap_C_3] Welcome to Warehouse Wreckage
[2023.02.05-15.41.45:234][823]LogBlueprintUserMessages: [MainMap_C_3] 25
[2023.02.05-15.41.45:234][823]PIE: Server logged in
[2023.02.05-15.41.45:235][823]PIE: Play in editor total start time 0.11 seconds.
[2023.02.05-15.41.47:426][ 61]LogBlueprintUserMessages: [MainMap_C_3] 24
[2023.02.05-15.41.47:605][ 82]LogBlueprintUserMessages: [MainMap_C_3] 23
[2023.02.05-15.41.47:799][105]LogBlueprintUserMessages: [MainMap_C_3] 22
[2023.02.05-15.41.47:966][125]LogBlueprintUserMessages: [MainMap_C_3] 21
[2023.02.05-15.41.48:158][148]LogBlueprintUserMessages: [MainMap_C_3] 20
[2023.02.05-15.41.48:317][167]LogBlueprintUserMessages: [MainMap_C_3] 19
[2023.02.05-15.41.48:509][190]LogBlueprintUserMessages: [MainMap_C_3] 18
[2023.02.05-15.41.48:703][213]LogBlueprintUserMessages: [MainMap_C_3] 17
[2023.02.05-15.41.48:884][234]LogBlueprintUserMessages: [MainMap_C_3] 16
[2023.02.05-15.41.49:101][260]LogBlueprintUserMessages: [MainMap_C_3] 15
[2023.02.05-15.41.49:301][283]LogBlueprintUserMessages: [MainMap_C_3] 14
[2023.02.05-15.41.49:484][304]LogBlueprintUserMessages: [MainMap_C_3] 13
[2023.02.05-15.41.49:701][328]LogBlueprintUserMessages: [MainMap_C_3] 12
[2023.02.05-15.41.49:881][348]LogBlueprintUserMessages: [MainMap_C_3] 11
[2023.02.05-15.41.50:063][368]LogBlueprintUserMessages: [MainMap_C_3] 10
[2023.02.05-15.41.50:249][388]LogBlueprintUserMessages: [MainMap_C_3] 9
[2023.02.05-15.41.50:422][407]LogBlueprintUserMessages: [MainMap_C_3] 8
[2023.02.05-15.41.50:584][425]LogBlueprintUserMessages: [MainMap_C_3] 7
[2023.02.05-15.41.50:791][447]LogBlueprintUserMessages: [MainMap_C_3] 6
[2023.02.05-15.41.51:070][477]LogBlueprintUserMessages: [MainMap_C_3] 5
[2023.02.05-15.41.51:266][498]LogBlueprintUserMessages: [MainMap_C_3] 4
[2023.02.05-15.41.51:459][519]LogBlueprintUserMessages: [MainMap_C_3] 3
[2023.02.05-15.41.51:645][539]LogBlueprintUserMessages: [MainMap_C_3] 2
[2023.02.05-15.41.51:827][558]LogBlueprintUserMessages: [MainMap_C_3] 1
[2023.02.05-15.41.52:035][580]LogBlueprintUserMessages: [MainMap_C_3] 0
[2023.02.05-15.41.52:231][601]LogBlueprintUserMessages: [MainMap_C_3] Out of Ammo! Restarting the level in 5 sec
[2023.02.05-15.41.52:447][624]LogBlueprintUserMessages: [MainMap_C_3] Out of Ammo! Restarting the level in 5 sec
[2023.02.05-15.41.52:680][648]LogBlueprintUserMessages: [MainMap_C_3] Out of Ammo! Restarting the level in 5 sec
[2023.02.05-15.41.52:817][662]LogBlueprintUserMessages: [MainMap_C_3] Out of Ammo! Restarting the level in 5 sec
[2023.02.05-15.41.53:000][680]LogBlueprintUserMessages: [MainMap_C_3] Out of Ammo! Restarting the level in 5 sec
[2023.02.05-15.41.57:231][152]LogNet: Browse: /Game/MainMap
[2023.02.05-15.41.57:231][152]LogLoad: LoadMap: /Game/MainMap
[2023.02.05-15.41.57:231][152]LogWorld: BeginTearingDown for /Game/UEDPIE_0_MainMap
[2023.02.05-15.41.57:234][152]LogWorld: UWorld::CleanupWorld for MainMap, bSessionEnded=true, bCleanupResources=true
[2023.02.05-15.41.57:235][152]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.05-15.41.57:290][152]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.05-15.41.57:293][152]LogUObjectHash: Compacting FUObjectHashTables data took   1.76ms
[2023.02.05-15.41.57:296][152]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_MainMap
[2023.02.05-15.41.57:308][152]LogPlayLevel: PIE: StaticDuplicateObject took: (0.012261s)
[2023.02.05-15.41.57:308][152]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/MainMap.MainMap to /Game/UEDPIE_0_MainMap.MainMap (0.012328s)
[2023.02.05-15.41.57:308][152]LogAudio: Display: Audio Device (ID: 9) registered with world 'MainMap'.
[2023.02.05-15.41.57:308][152]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.05-15.41.57:309][152]LogAIModule: Creating AISystem for world MainMap
[2023.02.05-15.41.57:309][152]LogPlayLevel: PIE: World Init took: (0.000918s)
[2023.02.05-15.41.57:309][152]LogLoad: Game class is 'GameModeBase'
[2023.02.05-15.41.57:313][152]LogWorld: Bringing World /Game/UEDPIE_0_MainMap.MainMap up for play (max tick rate 0) at 2023.02.05-21.11.57
[2023.02.05-15.41.57:313][152]LogWorld: Bringing up level for play took: 0.003986
[2023.02.05-15.41.57:313][152]LogGameMode: FindPlayerStart: PATHS NOT DEFINED or NO PLAYERSTART with positive rating
[2023.02.05-15.41.57:315][152]LogBlueprintUserMessages: [MainMap_C_3] Welcome to Warehouse Wreckage
[2023.02.05-15.41.57:315][152]LogBlueprintUserMessages: [MainMap_C_3] 25
[2023.02.05-15.41.57:315][152]LogLoad: Took 0.082645 seconds to LoadMap(/Game/UEDPIE_0_MainMap)
[2023.02.05-15.42.00:256][491]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.05-15.42.00:256][491]LogWorld: BeginTearingDown for /Game/UEDPIE_0_MainMap
[2023.02.05-15.42.00:256][491]LogWorld: UWorld::CleanupWorld for MainMap, bSessionEnded=true, bCleanupResources=true
[2023.02.05-15.42.00:256][491]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.05-15.42.00:261][491]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.05-15.42.00:266][491]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.05-15.42.00:308][491]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.05-15.42.00:310][491]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.02.05-15.42.00:311][491]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.02.05-15.42.00:316][491]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.05-15.42.00:319][491]LogUObjectHash: Compacting FUObjectHashTables data took   1.48ms
[2023.02.05-15.42.00:346][492]LogPlayLevel: Display: Destroying online subsystem :Context_10
[2023.02.05-15.42.18:941][381]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.05-15.42.18:950][381]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.05-15.42.18:950][381]PIE: New page: PIE session: MainMap (06-Feb-2023, 2:42:18 am)
[2023.02.05-15.42.18:986][381]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_MainMap
[2023.02.05-15.42.18:998][381]LogPlayLevel: PIE: StaticDuplicateObject took: (0.013137s)
[2023.02.05-15.42.18:998][381]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/MainMap.MainMap to /Game/UEDPIE_0_MainMap.MainMap (0.013201s)
[2023.02.05-15.42.18:998][381]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.05-15.42.18:999][381]LogAIModule: Creating AISystem for world MainMap
[2023.02.05-15.42.18:999][381]LogPlayLevel: PIE: World Init took: (0.001002s)
[2023.02.05-15.42.19:030][381]LogUObjectHash: Compacting FUObjectHashTables data took   1.06ms
[2023.02.05-15.42.19:032][381]LogAudio: Display: Creating Audio Device:                 Id: 10, Scope: Unique, Realtime: True
[2023.02.05-15.42.19:032][381]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.05-15.42.19:032][381]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.05-15.42.19:032][381]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.05-15.42.19:032][381]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.05-15.42.19:032][381]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.05-15.42.19:032][381]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.05-15.42.19:032][381]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.05-15.42.19:032][381]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.05-15.42.19:032][381]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.05-15.42.19:033][381]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.05-15.42.19:033][381]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.05-15.42.19:036][381]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.05-15.42.19:049][381]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Airdopes 163)
[2023.02.05-15.42.19:049][381]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.05-15.42.19:049][381]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.05-15.42.19:049][381]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.05-15.42.19:050][381]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=10
[2023.02.05-15.42.19:050][381]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=10
[2023.02.05-15.42.19:051][381]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=10
[2023.02.05-15.42.19:051][381]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=10
[2023.02.05-15.42.19:052][381]LogInit: FAudioDevice initialized.
[2023.02.05-15.42.19:052][381]LogAudio: Display: Audio Device (ID: 10) registered with world 'MainMap'.
[2023.02.05-15.42.19:056][381]LogLoad: Game class is 'GameModeBase'
[2023.02.05-15.42.19:060][381]LogWorld: Bringing World /Game/UEDPIE_0_MainMap.MainMap up for play (max tick rate 0) at 2023.02.05-21.12.19
[2023.02.05-15.42.19:061][381]LogWorld: Bringing up level for play took: 0.005214
[2023.02.05-15.42.19:063][381]LogOnline: OSS: Created online subsystem instance for: :Context_11
[2023.02.05-15.42.19:065][381]LogBlueprintUserMessages: [MainMap_C_3] Welcome to Warehouse Wreckage
[2023.02.05-15.42.19:065][381]LogBlueprintUserMessages: [MainMap_C_3] 25
[2023.02.05-15.42.19:065][381]PIE: Server logged in
[2023.02.05-15.42.19:066][381]PIE: Play in editor total start time 0.116 seconds.
[2023.02.05-15.42.20:243][509]LogBlueprintUserMessages: [MainMap_C_3] 24
[2023.02.05-15.42.20:388][526]LogBlueprintUserMessages: [MainMap_C_3] 23
[2023.02.05-15.42.20:530][543]LogBlueprintUserMessages: [MainMap_C_3] 22
[2023.02.05-15.42.20:721][566]LogBlueprintUserMessages: [MainMap_C_3] 21
[2023.02.05-15.42.20:866][583]LogBlueprintUserMessages: [MainMap_C_3] 20
[2023.02.05-15.42.21:023][602]LogBlueprintUserMessages: [MainMap_C_3] 19
[2023.02.05-15.42.21:243][628]LogBlueprintUserMessages: [MainMap_C_3] 18
[2023.02.05-15.42.21:385][645]LogBlueprintUserMessages: [MainMap_C_3] 17
[2023.02.05-15.42.21:552][665]LogBlueprintUserMessages: [MainMap_C_3] 16
[2023.02.05-15.42.21:728][686]LogBlueprintUserMessages: [MainMap_C_3] 15
[2023.02.05-15.42.21:906][707]LogBlueprintUserMessages: [MainMap_C_3] 14
[2023.02.05-15.42.22:097][730]LogBlueprintUserMessages: [MainMap_C_3] 13
[2023.02.05-15.42.22:259][748]LogBlueprintUserMessages: [MainMap_C_3] 12
[2023.02.05-15.42.22:429][767]LogBlueprintUserMessages: [MainMap_C_3] 11
[2023.02.05-15.42.22:636][791]LogBlueprintUserMessages: [MainMap_C_3] 10
[2023.02.05-15.42.22:790][809]LogBlueprintUserMessages: [MainMap_C_3] 9
[2023.02.05-15.42.22:972][830]LogBlueprintUserMessages: [MainMap_C_3] 8
[2023.02.05-15.42.23:314][867]LogBlueprintUserMessages: [MainMap_C_3] 7
[2023.02.05-15.42.23:487][886]LogBlueprintUserMessages: [MainMap_C_3] 6
[2023.02.05-15.42.23:653][904]LogBlueprintUserMessages: [MainMap_C_3] 5
[2023.02.05-15.42.23:840][924]LogBlueprintUserMessages: [MainMap_C_3] 4
[2023.02.05-15.42.24:023][944]LogBlueprintUserMessages: [MainMap_C_3] 3
[2023.02.05-15.42.24:246][968]LogBlueprintUserMessages: [MainMap_C_3] 2
[2023.02.05-15.42.24:412][986]LogBlueprintUserMessages: [MainMap_C_3] 1
[2023.02.05-15.42.24:618][  9]LogBlueprintUserMessages: [MainMap_C_3] 0
[2023.02.05-15.42.24:786][ 27]LogBlueprintUserMessages: [MainMap_C_3] Out of Ammo! Restarting the level in 5 sec
[2023.02.05-15.42.25:001][ 50]LogBlueprintUserMessages: [MainMap_C_3] Out of Ammo! Restarting the level in 5 sec
[2023.02.05-15.42.25:314][ 83]LogBlueprintUserMessages: [MainMap_C_3] Out of Ammo! Restarting the level in 5 sec
[2023.02.05-15.42.25:948][151]LogBlueprintUserMessages: [MainMap_C_3] Out of Ammo! Restarting the level in 5 sec
[2023.02.05-15.42.29:796][575]LogNet: Browse: /Game/MainMap
[2023.02.05-15.42.29:796][575]LogLoad: LoadMap: /Game/MainMap
[2023.02.05-15.42.29:796][575]LogWorld: BeginTearingDown for /Game/UEDPIE_0_MainMap
[2023.02.05-15.42.29:797][575]LogWorld: UWorld::CleanupWorld for MainMap, bSessionEnded=true, bCleanupResources=true
[2023.02.05-15.42.29:798][575]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.05-15.42.29:867][575]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.05-15.42.29:872][575]LogUObjectHash: Compacting FUObjectHashTables data took   1.62ms
[2023.02.05-15.42.29:875][575]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_MainMap
[2023.02.05-15.42.29:887][575]LogPlayLevel: PIE: StaticDuplicateObject took: (0.012511s)
[2023.02.05-15.42.29:887][575]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/MainMap.MainMap to /Game/UEDPIE_0_MainMap.MainMap (0.012564s)
[2023.02.05-15.42.29:888][575]LogAudio: Display: Audio Device (ID: 10) registered with world 'MainMap'.
[2023.02.05-15.42.29:888][575]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.05-15.42.29:888][575]LogAIModule: Creating AISystem for world MainMap
[2023.02.05-15.42.29:888][575]LogPlayLevel: PIE: World Init took: (0.000890s)
[2023.02.05-15.42.29:888][575]LogLoad: Game class is 'GameModeBase'
[2023.02.05-15.42.29:892][575]LogWorld: Bringing World /Game/UEDPIE_0_MainMap.MainMap up for play (max tick rate 0) at 2023.02.05-21.12.29
[2023.02.05-15.42.29:892][575]LogWorld: Bringing up level for play took: 0.003758
[2023.02.05-15.42.29:892][575]LogGameMode: FindPlayerStart: PATHS NOT DEFINED or NO PLAYERSTART with positive rating
[2023.02.05-15.42.29:893][575]LogBlueprintUserMessages: [MainMap_C_3] Welcome to Warehouse Wreckage
[2023.02.05-15.42.29:893][575]LogBlueprintUserMessages: [MainMap_C_3] 25
[2023.02.05-15.42.29:893][575]LogLoad: Took 0.097233 seconds to LoadMap(/Game/UEDPIE_0_MainMap)
[2023.02.05-15.42.31:766][783]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.05-15.42.31:767][783]LogWorld: BeginTearingDown for /Game/UEDPIE_0_MainMap
[2023.02.05-15.42.31:767][783]LogWorld: UWorld::CleanupWorld for MainMap, bSessionEnded=true, bCleanupResources=true
[2023.02.05-15.42.31:768][783]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.05-15.42.31:771][783]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.05-15.42.31:775][783]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.05-15.42.31:804][783]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.05-15.42.31:804][783]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
[2023.02.05-15.42.31:805][783]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
[2023.02.05-15.42.31:809][783]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.05-15.42.31:813][783]LogUObjectHash: Compacting FUObjectHashTables data took   1.35ms
[2023.02.05-15.42.31:849][784]LogPlayLevel: Display: Destroying online subsystem :Context_11
[2023.02.05-15.42.40:239][604]Cmd: SELECT NONE
[2023.02.05-15.42.42:326][844]Cmd: SELECT NONE
[2023.02.05-15.51.57:138][897]LogUObjectHash: Compacting FUObjectHashTables data took   9.07ms
[2023.02.05-15.51.57:376][897]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/MainMap_Auto4
[2023.02.05-15.51.57:376][897]LogSavePackage: Moving '../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Saved/MainMap_Auto4A11300BA46EB564EF8C467A36819FA90.tmp' to '../../../../../../Users/laksh/Music/Games/UnrealEngine/WarehouseWreckage/Saved/Autosaves/Game/MainMap_Auto4.umap'
[2023.02.05-15.51.57:444][897]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/MainMap' took 0.657
[2023.02.05-15.51.57:444][897]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.657
[2023.02.05-15.57.06:196][825]LogDerivedDataCache: C:/Users/laksh/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:11.553 and deleted 0 files with total size 0 MiB. Scanned 6062 files in 5900 folders with total size 180 MiB.
[2023.02.05-15.59.45:524][302]LogAudioMixer: Warning: FMixerPlatformXAudio2: Changing default audio render device to new device: Role=Console, DeviceName=1 - HA270 (AMD High Definition Audio Device), InstanceID=1
[2023.02.05-15.59.45:649][302]LogAudioMixer: Display: FMixerNullCallback: Simulating a h/w device callback at [21ms], ThreadID=7136
[2023.02.05-16.29.04:894][304]LogAudioMixer: Warning: FMixerNullCallback: Large time delta between simulated audio clock and realtime [-1756760ms], ThreadID=7136
[2023.02.05-16.29.07:406][304]LogAudioMixer: Display: Successful Swap new Device is (NumChannels=2, SampleRate=48000, DeviceID={0.0.0.00000000}.{5bd4ecf3-7736-4eb4-86fc-21d9fc426999}, Name=1 - HA270 (AMD High Definition Audio Device)), Reason=FMixerPlatformXAudio2::OnDefaultRenderDeviceChanged, InstanceID=1, DurationMS=1760002.38
[2023.02.05-16.29.07:450][304]LogAudioMixer: Warning: Audio Thread Command from UpdateDeviceChannelCount()() took 1.571900 milleseconds to execute
[2023.02.05-16.29.07:452][304]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.02.05-16.29.07:578][304]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.02.05-16.29.14:630][326]LogAudioMixer: Warning: FMixerPlatformXAudio2: Changing default audio render device to new device: Role=Console, DeviceName=Headphones (Airdopes 163), InstanceID=1
[2023.02.05-16.29.14:916][326]LogAudioMixer: Display: FMixerNullCallback: Simulating a h/w device callback at [21ms], ThreadID=7136
[2023.02.05-16.29.15:253][327]LogAudioMixer: Display: Successful Swap new Device is (NumChannels=2, SampleRate=48000, DeviceID={0.0.0.00000000}.{bef9189b-b3b4-4ba6-8b7f-5918f5b57696}, Name=Headphones (Airdopes 163)), Reason=FMixerPlatformXAudio2::OnDefaultRenderDeviceChanged, InstanceID=1, DurationMS=43.28
[2023.02.05-16.29.15:253][327]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.02.05-16.29.15:256][327]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.02.05-16.34.41:742][366]LogUObjectHash: Compacting FUObjectHashTables data took  31.83ms
[2023.02.05-16.34.44:271][366]LogSlate: Window 'Save Content' being destroyed
[2023.02.05-16.34.44:418][366]LogFileHelpers: InternalPromptForCheckoutAndSave started...
