Log file open, 02/04/23 16:42:11
[2023.02.04-12.20.38:144][300]LogPython: Display: Object '/Engine/PythonTypes.add_null_above_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.04-12.20.38:145][300]LogPython: Display: Object '/Engine/PythonTypes.align_translation_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.04-12.20.38:145][300]LogPython: Display: Object '/Engine/PythonTypes.align_translation_all' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.04-12.20.38:145][300]LogPython: Display: Object '/Engine/PythonTypes.align_translation_x' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.04-12.20.38:145][300]LogPython: Display: Object '/Engine/PythonTypes.align_translation_y' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.04-12.20.38:146][300]LogPython: Display: Object '/Engine/PythonTypes.align_translation_z' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.04-12.20.38:146][300]LogPython: Display: Object '/Engine/PythonTypes.align_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.04-12.20.38:146][300]LogPython: Display: Object '/Engine/PythonTypes.align_scale' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.04-12.20.38:146][300]LogPython: Display: Object '/Engine/PythonTypes.search_replace_name_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.04-12.20.38:146][300]LogPython: Display: Object '/Engine/PythonTypes.search_replace_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.04-12.20.38:146][300]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.04-12.20.38:146][300]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.04-12.20.38:146][300]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.04-12.20.38:146][300]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.04-12.20.38:146][300]LogPython: Display: Object '/Engine/PythonTypes.do_rename_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.04-12.20.38:146][300]LogPython: Display: Object '/Engine/PythonTypes.do_rename_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.04-12.20.38:147][300]LogPython: Display: Object '/Engine/PythonTypes.ControlOutputFormat' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.02.04-12.20.39:004][300]LogWorld: UWorld::CleanupWorld for World_13, bSessionEnded=true, bCleanupResources=true
[2023.02.04-12.20.39:010][300]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.04-12.20.39:010][300]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.04-12.20.39:010][300]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.04-12.20.39:010][300]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.04-12.20.39:010][300]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.04-12.20.39:010][300]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.04-12.20.39:010][300]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.04-12.20.39:010][300]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.02.04-12.20.39:015][300]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.04-12.20.39:015][300]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.04-12.20.39:015][300]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.04-12.20.39:015][300]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.04-12.20.39:015][300]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.04-12.20.39:015][300]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.04-12.20.39:015][300]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.04-12.20.39:015][300]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.02.04-12.20.39:017][300]LogWorld: UWorld::CleanupWorld for World_5, bSessionEnded=true, bCleanupResources=true
[2023.02.04-12.20.39:021][300]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.02.04-12.20.39:023][300]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.04-12.20.39:023][300]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.04-12.20.39:023][300]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.04-12.20.39:023][300]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.04-12.20.39:023][300]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.04-12.20.39:023][300]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.04-12.20.39:023][300]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.02.04-12.20.39:023][300]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.02.04-12.20.39:025][300]LogWorld: UWorld::CleanupWorld for World_9, bSessionEnded=true, bCleanupResources=true
[2023.02.04-12.20.39:326][300]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2023.02.04-12.20.39:345][300]LogExit: Editor shut down
[2023.02.04-12.20.39:359][300]LogExit: Transaction tracking system shut down
[2023.02.04-12.20.40:354][300]LogExit: Object subsystem successfully closed.
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display: ================================================
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display: Total job queries 977, among them cache hits 354 (36.23%)
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display: Tracking 613 distinct input hashes that result in 351 distinct outputs (57.26%)
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display: RAM used: 4.53 MB (0.00 GB) of 307.20 MB (0.30 GB) budget. Usage: 1.48%
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display: Shaders Compiled: 142
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display: Jobs assigned 142, completed 142 (100.00%)
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display: Average time worker was idle: 9.35 s
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display: Time job spent in pending queue: average 10.28 s, longest 19.95 s
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display: Job execution time: average 1.44 s, max 3.78 s
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display: Job life time (pending + execution): average 11.72 s, max 20.98
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 30.33 s
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display: Jobs were issued in 142 batches (only local compilation was used), average 1.00 jobs/batch
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display: Average processing rate: 4.68 jobs/sec
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display: Total thread time: 125.85 s
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display: Total thread preprocess time: 6.29 s
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display: Percentage time preprocessing: 5.00%
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display: Effective parallelization: 4.15 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   16 times, average 1.44 sec, max 1.67 sec, min 1.27 sec)
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap (compiled   14 times, average 1.40 sec, max 1.58 sec, min 1.25 sec)
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   16 times, average 1.40 sec, max 1.54 sec, min 1.22 sec)
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled   16 times, average 1.20 sec, max 1.25 sec, min 1.14 sec)
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display:                                                  FHitProxyVS (compiled   14 times, average 1.10 sec, max 1.21 sec, min 0.95 sec)
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 18.32% of total time (compiled   16 times, average 1.44 sec, max 1.67 sec, min 1.27 sec)
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 17.75% of total time (compiled   16 times, average 1.40 sec, max 1.54 sec, min 1.22 sec)
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display:             TShadowDepthVSVertexShadowDepth_VirtualShadowMap - 15.54% of total time (compiled   14 times, average 1.40 sec, max 1.58 sec, min 1.25 sec)
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display:                                                 FLumenCardVS - 15.28% of total time (compiled   16 times, average 1.20 sec, max 1.25 sec, min 1.14 sec)
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display:                                                  FHitProxyVS - 12.18% of total time (compiled   14 times, average 1.10 sec, max 1.21 sec, min 0.95 sec)
[2023.02.04-12.20.40:366][300]LogShaderCompilers: Display: ================================================
[2023.02.04-12.20.40:466][300]LogShaderCompilers: Display: Shaders left to compile 0
[2023.02.04-12.20.40:533][300]LogVirtualization: UE::Virtualization was shutdown
[2023.02.04-12.20.40:683][300]LogModuleManager: Shutting down and abandoning module HierarchicalLODUtilities (999)
[2023.02.04-12.20.40:683][300]LogModuleManager: Shutting down and abandoning module BlueprintGraph (997)
[2023.02.04-12.20.40:684][300]LogModuleManager: Shutting down and abandoning module MovieSceneCapture (995)
[2023.02.04-12.20.40:684][300]LogModuleManager: Shutting down and abandoning module Voice (993)
[2023.02.04-12.20.40:684][300]LogModuleManager: Shutting down and abandoning module HierarchicalLODOutliner (991)
[2023.02.04-12.20.40:684][300]LogModuleManager: Shutting down and abandoning module UnsavedAssetsTracker (989)
[2023.02.04-12.20.40:684][300]LogModuleManager: Shutting down and abandoning module AddContentDialog (987)
[2023.02.04-12.20.40:703][300]LogModuleManager: Shutting down and abandoning module WidgetCarousel (986)
[2023.02.04-12.20.40:703][300]LogModuleManager: Shutting down and abandoning module SubobjectEditor (983)
[2023.02.04-12.20.40:703][300]LogModuleManager: Shutting down and abandoning module SceneOutliner (981)
[2023.02.04-12.20.40:703][300]LogModuleManager: Shutting down and abandoning module StatusBar (979)
[2023.02.04-12.20.40:703][300]LogModuleManager: Shutting down and abandoning module GameProjectGeneration (977)
[2023.02.04-12.20.40:703][300]LogModuleManager: Shutting down and abandoning module StatsViewer (975)
[2023.02.04-12.20.40:704][300]LogModuleManager: Shutting down and abandoning module SequenceRecorderSections (973)
[2023.02.04-12.20.40:704][300]LogModuleManager: Shutting down and abandoning module AutomationWorker (971)
[2023.02.04-12.20.40:704][300]LogModuleManager: Shutting down and abandoning module PlanarCut (969)
[2023.02.04-12.20.40:705][300]LogModuleManager: Shutting down and abandoning module CharacterAI (967)
[2023.02.04-12.20.40:705][300]LogModuleManager: Shutting down and abandoning module CameraShakePreviewer (965)
[2023.02.04-12.20.40:706][300]LogModuleManager: Shutting down and abandoning module WmfMediaFactory (963)
[2023.02.04-12.20.40:706][300]LogModuleManager: Shutting down and abandoning module WmfMediaEditor (961)
[2023.02.04-12.20.40:706][300]LogModuleManager: Shutting down and abandoning module WebMMediaFactory (959)
[2023.02.04-12.20.40:706][300]LogModuleManager: Shutting down and abandoning module WebMMediaEditor (957)
[2023.02.04-12.20.40:706][300]LogModuleManager: Shutting down and abandoning module WebMMedia (955)
[2023.02.04-12.20.40:706][300]LogModuleManager: Shutting down and abandoning module MediaPlayerEditor (953)
[2023.02.04-12.20.40:707][300]LogModuleManager: Shutting down and abandoning module MediaCompositingEditor (951)
[2023.02.04-12.20.40:709][300]LogModuleManager: Shutting down and abandoning module OpenExrWrapper (949)
[2023.02.04-12.20.40:709][300]LogModuleManager: Shutting down and abandoning module ImgMediaFactory (947)
[2023.02.04-12.20.40:709][300]LogModuleManager: Shutting down and abandoning module ImgMediaEditor (945)
[2023.02.04-12.20.40:710][300]LogModuleManager: Shutting down and abandoning module AndroidMediaFactory (943)
[2023.02.04-12.20.40:710][300]LogModuleManager: Shutting down and abandoning module AndroidMediaEditor (941)
[2023.02.04-12.20.40:710][300]LogModuleManager: Shutting down and abandoning module AvfMediaFactory (939)
[2023.02.04-12.20.40:710][300]LogModuleManager: Shutting down and abandoning module AvfMediaEditor (937)
[2023.02.04-12.20.40:710][300]LogModuleManager: Shutting down and abandoning module WaveTableEditor (935)
[2023.02.04-12.20.40:710][300]LogModuleManager: Shutting down and abandoning module ResonanceAudioEditor (933)
[2023.02.04-12.20.40:710][300]LogModuleManager: Shutting down and abandoning module GooglePADEditor (931)
[2023.02.04-12.20.40:710][300]LogModuleManager: Shutting down and abandoning module AudioCaptureEditor (929)
[2023.02.04-12.20.40:710][300]LogModuleManager: Shutting down and abandoning module SequenceRecorder (928)
[2023.02.04-12.20.40:712][300]LogModuleManager: Shutting down and abandoning module AndroidFileServerEditor (925)
[2023.02.04-12.20.40:712][300]LogModuleManager: Shutting down and abandoning module TakeRecorderSources (923)
[2023.02.04-12.20.40:713][300]LogModuleManager: Shutting down and abandoning module TakeTrackRecorders (921)
[2023.02.04-12.20.40:713][300]LogModuleManager: Shutting down and abandoning module TakesCore (919)
[2023.02.04-12.20.40:713][300]LogModuleManager: Shutting down and abandoning module TemplateSequenceEditor (917)
[2023.02.04-12.20.40:714][300]LogModuleManager: Shutting down and abandoning module ActorSequenceEditor (915)
[2023.02.04-12.20.40:715][300]LogModuleManager: Shutting down and abandoning module LevelSequenceEditor (913)
[2023.02.04-12.20.40:719][300]LogModuleManager: Shutting down and abandoning module TextureAlignMode (911)
[2023.02.04-12.20.40:719][300]LogModuleManager: Shutting down and abandoning module BspMode (909)
[2023.02.04-12.20.40:719][300]LogModuleManager: Shutting down and abandoning module GeometryMode (907)
[2023.02.04-12.20.40:719][300]LogModuleManager: Shutting down and abandoning module IKRigEditor (905)
[2023.02.04-12.20.40:721][300]LogModuleManager: Shutting down and abandoning module ControlRigEditor (903)
[2023.02.04-12.20.40:723][300]LogModuleManager: Shutting down and abandoning module SmartSnapping (901)
[2023.02.04-12.20.40:723][300]LogModuleManager: Shutting down and abandoning module SessionServices (899)
[2023.02.04-12.20.40:727][300]LogModuleManager: Shutting down and abandoning module MeshPaint (897)
[2023.02.04-12.20.40:728][300]LogModuleManager: Shutting down and abandoning module VirtualTexturingEditor (895)
[2023.02.04-12.20.40:728][300]LogModuleManager: Shutting down and abandoning module PlacementMode (894)
[2023.02.04-12.20.40:728][300]LogModuleManager: Shutting down and abandoning module FoliageEdit (891)
[2023.02.04-12.20.40:729][300]LogModuleManager: Shutting down and abandoning module LandscapeEditor (889)
[2023.02.04-12.20.40:731][300]LogModuleManager: Shutting down and abandoning module SceneDepthPickerMode (887)
[2023.02.04-12.20.40:732][300]LogModuleManager: Shutting down and abandoning module ActorPickerMode (885)
[2023.02.04-12.20.40:732][300]LogModuleManager: Shutting down and abandoning module ViewportSnapping (883)
[2023.02.04-12.20.40:732][300]LogModuleManager: Shutting down and abandoning module ViewportInteraction (881)
[2023.02.04-12.20.40:732][300]LogModuleManager: Shutting down and abandoning module ClothPainter (879)
[2023.02.04-12.20.40:734][300]LogModuleManager: Shutting down and abandoning module SkeletalMeshEditor (878)
[2023.02.04-12.20.40:734][300]LogModuleManager: Shutting down and abandoning module LogVisualizer (875)
[2023.02.04-12.20.40:734][300]LogModuleManager: Shutting down and abandoning module IOSPlatformEditor (873)
[2023.02.04-12.20.40:736][300]LogModuleManager: Shutting down and abandoning module AndroidPlatformEditor (871)
[2023.02.04-12.20.40:736][300]LogModuleManager: Shutting down and abandoning module PIEPreviewDeviceProfileSelector (870)
[2023.02.04-12.20.40:737][300]LogModuleManager: Shutting down and abandoning module AndroidDeviceDetection (868)
[2023.02.04-12.20.40:764][300]LogModuleManager: Shutting down and abandoning module WindowsPlatformEditor (865)
[2023.02.04-12.20.40:764][300]LogModuleManager: Shutting down and abandoning module HoloLensPlatformEditor (863)
[2023.02.04-12.20.40:764][300]LogModuleManager: Shutting down and abandoning module IOSRuntimeSettings (861)
[2023.02.04-12.20.40:764][300]LogModuleManager: Shutting down and abandoning module AndroidRuntimeSettings (859)
[2023.02.04-12.20.40:764][300]LogModuleManager: Shutting down and abandoning module AnimationSettings (857)
[2023.02.04-12.20.40:764][300]LogModuleManager: Shutting down and abandoning module VirtualizationEditor (855)
[2023.02.04-12.20.40:764][300]LogModuleManager: Shutting down and abandoning module CSVtoSVG (853)
[2023.02.04-12.20.40:764][300]LogModuleManager: Shutting down and abandoning module DerivedDataEditor (851)
[2023.02.04-12.20.40:764][300]LogModuleManager: Shutting down and abandoning module EditorConfig (849)
[2023.02.04-12.20.40:764][300]LogModuleManager: Shutting down and abandoning module WorldPartitionEditor (847)
[2023.02.04-12.20.40:764][300]LogModuleManager: Shutting down and abandoning module EditorFramework (845)
[2023.02.04-12.20.40:764][300]LogModuleManager: Shutting down and abandoning module StaticMeshEditor (843)
[2023.02.04-12.20.40:766][300]LogModuleManager: Shutting down and abandoning module TraceInsights (841)
[2023.02.04-12.20.40:772][300]MemoryProfiler: Shutdown
[2023.02.04-12.20.40:773][300]NetworkingProfiler: Shutdown
[2023.02.04-12.20.40:773][300]LoadingProfiler: Shutdown
[2023.02.04-12.20.40:774][300]TimingProfiler: Shutdown
[2023.02.04-12.20.40:777][300]LogModuleManager: Shutting down and abandoning module TraceServices (840)
[2023.02.04-12.20.40:778][300]LogModuleManager: Shutting down and abandoning module EditorInteractiveToolsFramework (837)
[2023.02.04-12.20.40:778][300]LogModuleManager: Shutting down and abandoning module InteractiveToolsFramework (836)
[2023.02.04-12.20.40:778][300]LogModuleManager: Shutting down and abandoning module InputBindingEditor (833)
[2023.02.04-12.20.40:778][300]LogModuleManager: Shutting down and abandoning module MergeActors (831)
[2023.02.04-12.20.40:779][300]LogModuleManager: Shutting down and abandoning module LocalizationDashboard (829)
[2023.02.04-12.20.40:780][300]LogModuleManager: Shutting down and abandoning module LocalizationService (828)
[2023.02.04-12.20.40:780][300]LogModuleManager: Shutting down and abandoning module HardwareTargeting (825)
[2023.02.04-12.20.40:780][300]LogModuleManager: Shutting down and abandoning module DeviceProfileEditor (823)
[2023.02.04-12.20.40:781][300]LogModuleManager: Shutting down and abandoning module UndoHistory (821)
[2023.02.04-12.20.40:781][300]LogModuleManager: Shutting down and abandoning module XmlParser (819)
[2023.02.04-12.20.40:781][300]LogModuleManager: Shutting down and abandoning module Blutility (817)
[2023.02.04-12.20.40:782][300]LogModuleManager: Shutting down and abandoning module ProjectSettingsViewer (815)
[2023.02.04-12.20.40:782][300]LogModuleManager: Shutting down and abandoning module ProjectTargetPlatformEditor (814)
[2023.02.04-12.20.40:783][300]LogModuleManager: Shutting down and abandoning module EditorSettingsViewer (811)
[2023.02.04-12.20.40:784][300]LogModuleManager: Shutting down and abandoning module InternationalizationSettings (810)
[2023.02.04-12.20.40:784][300]LogModuleManager: Shutting down and abandoning module SettingsEditor (807)
[2023.02.04-12.20.40:784][300]LogModuleManager: Shutting down and abandoning module ProjectLauncher (805)
[2023.02.04-12.20.40:785][300]LogModuleManager: Shutting down and abandoning module SessionFrontend (803)
[2023.02.04-12.20.40:785][300]LogModuleManager: Shutting down and abandoning module ProfilerClient (801)
[2023.02.04-12.20.40:786][300]LogModuleManager: Shutting down and abandoning module DeviceManager (799)
[2023.02.04-12.20.40:786][300]LogModuleManager: Shutting down and abandoning module AutomationController (797)
[2023.02.04-12.20.40:787][300]LogModuleManager: Shutting down and abandoning module AutomationWindow (795)
[2023.02.04-12.20.40:788][300]LogModuleManager: Shutting down and abandoning module Layers (793)
[2023.02.04-12.20.40:789][300]LogModuleManager: Shutting down and abandoning module ComponentVisualizers (791)
[2023.02.04-12.20.40:789][300]LogModuleManager: Shutting down and abandoning module DetailCustomizations (789)
[2023.02.04-12.20.40:789][300]LogModuleManager: Shutting down and abandoning module PackagesDialog (787)
[2023.02.04-12.20.40:789][300]LogModuleManager: Shutting down and abandoning module AnimationBlueprintEditor (785)
[2023.02.04-12.20.40:790][300]LogModuleManager: Shutting down and abandoning module Persona (783)
[2023.02.04-12.20.40:793][300]LogModuleManager: Shutting down and abandoning module AdvancedPreviewScene (782)
[2023.02.04-12.20.40:793][300]LogModuleManager: Shutting down and abandoning module AnimGraph (780)
[2023.02.04-12.20.40:793][300]LogModuleManager: Shutting down and abandoning module Kismet (777)
[2023.02.04-12.20.40:811][300]LogModuleManager: Shutting down and abandoning module KismetWidgets (776)
[2023.02.04-12.20.40:811][300]LogModuleManager: Shutting down and abandoning module GraphEditor (773)
[2023.02.04-12.20.40:811][300]LogModuleManager: Shutting down and abandoning module StructViewer (771)
[2023.02.04-12.20.40:811][300]LogModuleManager: Shutting down and abandoning module ClassViewer (769)
[2023.02.04-12.20.40:815][300]LogModuleManager: Shutting down and abandoning module NaniteTools (767)
[2023.02.04-12.20.40:815][300]LogModuleManager: Shutting down and abandoning module UncontrolledChangelists (765)
[2023.02.04-12.20.40:817][300]LogModuleManager: Shutting down and abandoning module SourceControlWindowExtender (763)
[2023.02.04-12.20.40:817][300]LogModuleManager: Shutting down and abandoning module SourceControlWindows (761)
[2023.02.04-12.20.40:817][300]LogModuleManager: Shutting down and abandoning module OutputLog (759)
[2023.02.04-12.20.40:821][300]LogModuleManager: Shutting down and abandoning module Documentation (757)
[2023.02.04-12.20.40:823][300]LogModuleManager: Shutting down and abandoning module LiveCoding (755)
[2023.02.04-12.20.40:842][300]LogModuleManager: Shutting down and abandoning module MovieSceneTracks (753)
[2023.02.04-12.20.40:842][300]LogModuleManager: Shutting down and abandoning module MovieScene (751)
[2023.02.04-12.20.40:843][300]LogModuleManager: Shutting down and abandoning module StreamingPauseRendering (749)
[2023.02.04-12.20.40:843][300]LogModuleManager: Shutting down and abandoning module BinkAudioDecoder (747)
[2023.02.04-12.20.40:843][300]LogModuleManager: Shutting down and abandoning module AudioMixerXAudio2 (745)
[2023.02.04-12.20.40:843][300]LogModuleManager: Shutting down and abandoning module AudioMixer (744)
[2023.02.04-12.20.40:843][300]LogModuleManager: Shutting down and abandoning module AudioMixerCore (743)
[2023.02.04-12.20.40:843][300]LogModuleManager: Shutting down and abandoning module LauncherPlatform (739)
[2023.02.04-12.20.40:843][300]LogModuleManager: Shutting down and abandoning module AnalyticsET (737)
[2023.02.04-12.20.40:843][300]LogModuleManager: Shutting down and abandoning module PortalServices (735)
[2023.02.04-12.20.40:843][300]LogModuleManager: Shutting down and abandoning module PortalRpc (733)
[2023.02.04-12.20.40:843][300]LogModuleManager: Shutting down and abandoning module MessagingRpc (731)
[2023.02.04-12.20.40:843][300]LogModuleManager: Shutting down and abandoning module AIModule (729)
[2023.02.04-12.20.40:845][300]LogModuleManager: Shutting down and abandoning module GameplayDebugger (728)
[2023.02.04-12.20.40:845][300]LogModuleManager: Shutting down and abandoning module AITestSuite (726)
[2023.02.04-12.20.40:846][300]LogModuleManager: Shutting down and abandoning module NavigationSystem (724)
[2023.02.04-12.20.40:846][300]LogModuleManager: Shutting down and abandoning module DataLayerEditor (721)
[2023.02.04-12.20.40:846][300]LogModuleManager: Shutting down and abandoning module EditorWidgets (720)
[2023.02.04-12.20.40:846][300]LogModuleManager: Shutting down and abandoning module LevelInstanceEditor (717)
[2023.02.04-12.20.40:847][300]LogModuleManager: Shutting down and abandoning module TypedElementRuntime (715)
[2023.02.04-12.20.40:847][300]LogModuleManager: Shutting down and abandoning module TypedElementFramework (713)
[2023.02.04-12.20.40:847][300]LogModuleManager: Shutting down and abandoning module ImageWriteQueue (711)
[2023.02.04-12.20.40:847][300]LogModuleManager: Shutting down and abandoning module ProfilerService (709)
[2023.02.04-12.20.40:943][300]LogModuleManager: Shutting down and abandoning module TaskGraph (707)
[2023.02.04-12.20.40:944][300]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaEditor (705)
[2023.02.04-12.20.40:944][300]LogModuleManager: Shutting down and abandoning module MegascansPlugin (703)
[2023.02.04-12.20.40:944][300]LogModuleManager: Shutting down and abandoning module Bridge (701)
[2023.02.04-12.20.40:944][300]LogModuleManager: Shutting down and abandoning module ContentBrowserClassDataSource (699)
[2023.02.04-12.20.40:944][300]LogModuleManager: Shutting down and abandoning module ContentBrowserFileDataSource (697)
[2023.02.04-12.20.40:944][300]LogModuleManager: Shutting down and abandoning module ContentBrowserAssetDataSource (695)
[2023.02.04-12.20.40:944][300]LogModuleManager: Shutting down and abandoning module CollectionManager (694)
[2023.02.04-12.20.40:945][300]LogModuleManager: Shutting down and abandoning module ObjectMixerEditor (691)
[2023.02.04-12.20.40:946][300]LogModuleManager: Shutting down and abandoning module LightMixer (689)
[2023.02.04-12.20.40:946][300]LogModuleManager: Shutting down and abandoning module UVEditorToolsEditorOnly (687)
[2023.02.04-12.20.40:946][300]LogModuleManager: Shutting down and abandoning module UVEditorTools (685)
[2023.02.04-12.20.40:947][300]LogModuleManager: Shutting down and abandoning module UVEditor (683)
[2023.02.04-12.20.40:947][300]LogModuleManager: Shutting down and abandoning module OpenImageDenoise (681)
[2023.02.04-12.20.40:947][300]LogOpenImageDenoise: OIDN shutting down
[2023.02.04-12.20.40:947][300]LogModuleManager: Shutting down and abandoning module ModelingEditorUI (679)
[2023.02.04-12.20.40:947][300]LogModuleManager: Shutting down and abandoning module GeometryProcessingAdapters (677)
[2023.02.04-12.20.40:948][300]LogModuleManager: Shutting down and abandoning module MeshModelingToolsEditorOnlyExp (675)
[2023.02.04-12.20.40:949][300]LogModuleManager: Shutting down and abandoning module MeshModelingToolsExp (673)
[2023.02.04-12.20.40:949][300]LogModuleManager: Shutting down and abandoning module MeshLODToolset (671)
[2023.02.04-12.20.40:950][300]LogModuleManager: Shutting down and abandoning module Iris (669)
[2023.02.04-12.20.40:950][300]LogModuleManager: Shutting down and abandoning module GeometryCollectionNodes (667)
[2023.02.04-12.20.40:950][300]LogModuleManager: Shutting down and abandoning module GeometryCollectionTracks (665)
[2023.02.04-12.20.40:950][300]LogModuleManager: Shutting down and abandoning module GeometryCollectionEngine (664)
[2023.02.04-12.20.40:950][300]LogModuleManager: Shutting down and abandoning module GeometryCollectionSequencer (662)
[2023.02.04-12.20.40:950][300]LogModuleManager: Shutting down and abandoning module GeometryCollectionEditor (659)
[2023.02.04-12.20.40:950][300]LogModuleManager: Shutting down and abandoning module GeometryFlowMeshProcessingEditor (657)
[2023.02.04-12.20.40:950][300]LogModuleManager: Shutting down and abandoning module GeometryFlowMeshProcessing (655)
[2023.02.04-12.20.40:950][300]LogModuleManager: Shutting down and abandoning module GeometryFlowCore (653)
[2023.02.04-12.20.40:951][300]LogModuleManager: Shutting down and abandoning module DataflowNodes (651)
